POST_DOMINATE	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled = neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	IDENTIFIER	neverCalled	
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled = neverCalled	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_RETURN	RET	exports.neverCalled = neverCalled
ARGUMENT	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	IDENTIFIER	exports	
ARGUMENT	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	FIELD_IDENTIFIER	neverCalled	
AST	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	IDENTIFIER	exports	
AST	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	FIELD_IDENTIFIER	neverCalled	
CALL	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled						
CFG	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	IDENTIFIER	neverCalled	
DOMINATE	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	IDENTIFIER	neverCalled	
EVAL_TYPE	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled						
POST_DOMINATE	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	FIELD_IDENTIFIER	neverCalled	
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled = neverCalled	exports.neverCalled
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_RETURN	RET	exports.neverCalled
REF						app/page.tsx	4	app/page.tsx::program	LOCAL	formatTitle	
REF						app/page.tsx	3	app/page.tsx::program	LOCAL	styles	
CFG	app/layout.tsx	8	app/layout.tsx::program:RootLayout	FIELD_IDENTIFIER	children	app/layout.tsx	8	app/layout.tsx::program:RootLayout	CALL	param1_0.children	
DOMINATE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	FIELD_IDENTIFIER	children	app/layout.tsx	8	app/layout.tsx::program:RootLayout	CALL	param1_0.children	
POST_DOMINATE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	FIELD_IDENTIFIER	children	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	param1_0	
CFG	app/layout.tsx	1	app/layout.tsx::program	FIELD_IDENTIFIER	Metadata	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next").Metadata	
DOMINATE	app/layout.tsx	1	app/layout.tsx::program	FIELD_IDENTIFIER	Metadata	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next").Metadata	
POST_DOMINATE	app/layout.tsx	1	app/layout.tsx::program	FIELD_IDENTIFIER	Metadata	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next")	
CFG	app/layout.tsx	5	app/layout.tsx::program	FIELD_IDENTIFIER	title	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	
DOMINATE	app/layout.tsx	5	app/layout.tsx::program	FIELD_IDENTIFIER	title	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	
POST_DOMINATE	app/layout.tsx	5	app/layout.tsx::program	FIELD_IDENTIFIER	title	app/layout.tsx	5	app/layout.tsx::program	IDENTIFIER	_tmp_0	
CFG	app/layout.tsx	4	app/layout.tsx::program	FIELD_IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	
DOMINATE	app/layout.tsx	4	app/layout.tsx::program	FIELD_IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	
POST_DOMINATE	app/layout.tsx	4	app/layout.tsx::program	FIELD_IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	exports	
CFG	app/page.tsx	6	app/page.tsx::program:Page	FIELD_IDENTIFIER	ok	app/page.tsx	6	app/page.tsx::program:Page	CALL	param1_0.ok	
DOMINATE	app/page.tsx	6	app/page.tsx::program:Page	FIELD_IDENTIFIER	ok	app/page.tsx	6	app/page.tsx::program:Page	CALL	param1_0.ok	
POST_DOMINATE	app/page.tsx	6	app/page.tsx::program:Page	FIELD_IDENTIFIER	ok	app/page.tsx	6	app/page.tsx::program:Page	IDENTIFIER	param1_0	
CFG	app/page.tsx	9	app/page.tsx::program:Page	FIELD_IDENTIFIER	card	app/page.tsx	9	app/page.tsx::program:Page	CALL	styles.card	
DOMINATE	app/page.tsx	9	app/page.tsx::program:Page	FIELD_IDENTIFIER	card	app/page.tsx	9	app/page.tsx::program:Page	CALL	styles.card	
POST_DOMINATE	app/page.tsx	9	app/page.tsx::program:Page	FIELD_IDENTIFIER	card	app/page.tsx	9	app/page.tsx::program:Page	IDENTIFIER	styles	
CFG	app/page.tsx	4	app/page.tsx::program	FIELD_IDENTIFIER	formatTitle	app/page.tsx	4	app/page.tsx::program	CALL	require("../lib/helpers").formatTitle	
DOMINATE	app/page.tsx	4	app/page.tsx::program	FIELD_IDENTIFIER	formatTitle	app/page.tsx	4	app/page.tsx::program	CALL	require("../lib/helpers").formatTitle	
POST_DOMINATE	app/page.tsx	4	app/page.tsx::program	FIELD_IDENTIFIER	formatTitle	app/page.tsx	4	app/page.tsx::program	CALL	require("../lib/helpers")	
CFG	lib/helpers.ts	2	lib/helpers.ts::program:formatTitle	FIELD_IDENTIFIER	toUpperCase	lib/helpers.ts	2	lib/helpers.ts::program:formatTitle	CALL	name.toUpperCase	
DOMINATE	lib/helpers.ts	2	lib/helpers.ts::program:formatTitle	FIELD_IDENTIFIER	toUpperCase	lib/helpers.ts	2	lib/helpers.ts::program:formatTitle	CALL	name.toUpperCase	
POST_DOMINATE	lib/helpers.ts	2	lib/helpers.ts::program:formatTitle	FIELD_IDENTIFIER	toUpperCase	lib/helpers.ts	2	lib/helpers.ts::program:formatTitle	IDENTIFIER	name	
CFG	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	FIELD_IDENTIFIER	toLowerCase	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	CALL	name.toLowerCase	
DOMINATE	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	FIELD_IDENTIFIER	toLowerCase	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	CALL	name.toLowerCase	
POST_DOMINATE	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	FIELD_IDENTIFIER	toLowerCase	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	IDENTIFIER	name	
CFG	lib/helpers.ts	1	lib/helpers.ts::program	FIELD_IDENTIFIER	formatTitle	lib/helpers.ts	1	lib/helpers.ts::program	CALL	exports.formatTitle	
DOMINATE	lib/helpers.ts	1	lib/helpers.ts::program	FIELD_IDENTIFIER	formatTitle	lib/helpers.ts	1	lib/helpers.ts::program	CALL	exports.formatTitle	
POST_DOMINATE	lib/helpers.ts	1	lib/helpers.ts::program	FIELD_IDENTIFIER	formatTitle	lib/helpers.ts	1	lib/helpers.ts::program	IDENTIFIER	exports	
CFG	lib/helpers.ts	5	lib/helpers.ts::program	FIELD_IDENTIFIER	neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled	
DOMINATE	lib/helpers.ts	5	lib/helpers.ts::program	FIELD_IDENTIFIER	neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	CALL	exports.neverCalled	
POST_DOMINATE	lib/helpers.ts	5	lib/helpers.ts::program	FIELD_IDENTIFIER	neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	IDENTIFIER	exports	
AST						app/layout.tsx			NAMESPACE_BLOCK	<empty>	
CONTAINS						app/layout.tsx	1		TYPE_DECL	:program	
AST						app/page.tsx			NAMESPACE_BLOCK	<empty>	
CONTAINS						app/page.tsx	1		TYPE_DECL	:program	
AST						app/ui/Navbar.tsx			NAMESPACE_BLOCK	<empty>	
CONTAINS						app/ui/Navbar.tsx	1		TYPE_DECL	:program	
AST						lib/helpers.ts			NAMESPACE_BLOCK	<empty>	
CONTAINS						lib/helpers.ts	1		TYPE_DECL	:program	
CFG	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	children	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	param1_0	
DOMINATE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	children	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	param1_0	
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	children						
POST_DOMINATE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	children	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD	function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">       <body>         	
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	children	app/layout.tsx	8	app/layout.tsx::program:RootLayout	CALL	children = param1_0.children	children
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	children	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_RETURN	RET	children
REF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	children	app/layout.tsx	8	app/layout.tsx::program:RootLayout	LOCAL	children	
CFG	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	param1_0	app/layout.tsx	8	app/layout.tsx::program:RootLayout	FIELD_IDENTIFIER	children	
DOMINATE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	param1_0	app/layout.tsx	8	app/layout.tsx::program:RootLayout	FIELD_IDENTIFIER	children	
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	param1_0						
POST_DOMINATE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	param1_0	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	children	
REF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	param1_0	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	{ children }: { children: React.ReactNode }	
CFG	app/layout.tsx	13	app/layout.tsx::program:RootLayout	IDENTIFIER	children	app/layout.tsx	9	app/layout.tsx::program:RootLayout	RETURN	return (     <html lang="en">       <body>         <Navbar />         {children}       </body>     </html>   )	
DOMINATE	app/layout.tsx	13	app/layout.tsx::program:RootLayout	IDENTIFIER	children	app/layout.tsx	9	app/layout.tsx::program:RootLayout	RETURN	return (     <html lang="en">       <body>         <Navbar />         {children}       </body>     </html>   )	
EVAL_TYPE	app/layout.tsx	13	app/layout.tsx::program:RootLayout	IDENTIFIER	children						
POST_DOMINATE	app/layout.tsx	13	app/layout.tsx::program:RootLayout	IDENTIFIER	children	app/layout.tsx	10	app/layout.tsx::program:RootLayout	LITERAL	"en"	
REF	app/layout.tsx	13	app/layout.tsx::program:RootLayout	IDENTIFIER	children	app/layout.tsx	8	app/layout.tsx::program:RootLayout	LOCAL	children	
CFG	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	Metadata	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	require	
DOMINATE	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	Metadata	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	require	
EVAL_TYPE	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	Metadata						
POST_DOMINATE	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	Metadata	app/layout.tsx	1	app/layout.tsx::program	METHOD	:program	
REACHING_DEF	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	Metadata	app/layout.tsx	1	app/layout.tsx::program	CALL	var Metadata = require("next").Metadata	Metadata
REACHING_DEF	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	Metadata	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	Metadata
REF	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	Metadata	app/layout.tsx	1	app/layout.tsx::program	LOCAL	Metadata	
CFG	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	require	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	this	
DOMINATE	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	require	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	this	
EVAL_TYPE	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	require						
POST_DOMINATE	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	require	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	Metadata	
CFG	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	1	app/layout.tsx::program	LITERAL	"next"	
DOMINATE	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	1	app/layout.tsx::program	LITERAL	"next"	
EVAL_TYPE	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	this						
POST_DOMINATE	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	require	
REACHING_DEF	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next")	this
REACHING_DEF	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	this	this
REF	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	1	app/layout.tsx::program	METHOD_PARAMETER_IN	this	
CFG	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	Navbar	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	require	
DOMINATE	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	Navbar	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	require	
EVAL_TYPE	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	Navbar						
POST_DOMINATE	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	Navbar	app/layout.tsx	1	app/layout.tsx::program	CALL	var Metadata = require("next").Metadata	
REACHING_DEF	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	Navbar	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")	Navbar
REACHING_DEF	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	Navbar	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	Navbar
REF	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	Navbar	app/layout.tsx	2	app/layout.tsx::program	LOCAL	Navbar	
CFG	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	require	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	this	
DOMINATE	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	require	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	this	
EVAL_TYPE	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	require						
POST_DOMINATE	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	require	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	Navbar	
CFG	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	2	app/layout.tsx::program	LITERAL	"./ui/Navbar"	
DOMINATE	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	2	app/layout.tsx::program	LITERAL	"./ui/Navbar"	
EVAL_TYPE	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	this						
POST_DOMINATE	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	require	
REACHING_DEF	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	1	app/layout.tsx::program	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	2	app/layout.tsx::program	CALL	require("./ui/Navbar")	this
REACHING_DEF	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	this
REF	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	this	app/layout.tsx	1	app/layout.tsx::program	METHOD_PARAMETER_IN	this	
CFG	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	5	app/layout.tsx::program	IDENTIFIER	_tmp_0	
DOMINATE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	5	app/layout.tsx::program	IDENTIFIER	_tmp_0	
EVAL_TYPE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata						
POST_DOMINATE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")	
REACHING_DEF	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	metadata
REACHING_DEF	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }	metadata
REF	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	LOCAL	metadata	
CFG	app/layout.tsx	5	app/layout.tsx::program	IDENTIFIER	_tmp_0	app/layout.tsx	5	app/layout.tsx::program	FIELD_IDENTIFIER	title	
DOMINATE	app/layout.tsx	5	app/layout.tsx::program	IDENTIFIER	_tmp_0	app/layout.tsx	5	app/layout.tsx::program	FIELD_IDENTIFIER	title	
EVAL_TYPE	app/layout.tsx	5	app/layout.tsx::program	IDENTIFIER	_tmp_0						
POST_DOMINATE	app/layout.tsx	5	app/layout.tsx::program	IDENTIFIER	_tmp_0	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	
CFG	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	_tmp_0	app/layout.tsx	4	app/layout.tsx::program	BLOCK	{   title: "Eval project", }	
DOMINATE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	_tmp_0	app/layout.tsx	4	app/layout.tsx::program	BLOCK	{   title: "Eval project", }	
EVAL_TYPE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	_tmp_0						
POST_DOMINATE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	_tmp_0	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"	
CFG	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	exports	app/layout.tsx	4	app/layout.tsx::program	FIELD_IDENTIFIER	metadata	
DOMINATE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	exports	app/layout.tsx	4	app/layout.tsx::program	FIELD_IDENTIFIER	metadata	
EVAL_TYPE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	exports						
POST_DOMINATE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	exports	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }	
CFG	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	
DOMINATE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	
EVAL_TYPE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata						
POST_DOMINATE	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	
REACHING_DEF	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	metadata
REACHING_DEF	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	metadata
REACHING_DEF	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	metadata
REF	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	app/layout.tsx	4	app/layout.tsx::program	LOCAL	metadata	
CFG	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout	
DOMINATE	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout	
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout						
POST_DOMINATE	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	app/layout.tsx	4	app/layout.tsx::program	BLOCK	export const metadata: Metadata = {   title: "Eval project", };	
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	RootLayout
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	RootLayout
REF	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	app/layout.tsx	8	app/layout.tsx::program	LOCAL	RootLayout	
CFG	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	exports	app/layout.tsx	8	app/layout.tsx::program	LITERAL	"default"	
DOMINATE	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	exports	app/layout.tsx	8	app/layout.tsx::program	LITERAL	"default"	
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	exports						
POST_DOMINATE	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	exports	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	
CFG	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout	
